[ 7 12  0  4  1  5 10  9 13  2  6 14  8  3 11 10  1 12  3  4 14  2  7  8
  0  5  6  9 13 11 14  4  6  9  8  5  3  7 11 10  0 13 12  1  2 11  7  0
  6  8 13  5  1  4  9 14 10 12  3  2 14  1  3  5 13 10  0  9 11  6  4  7
  2 12  8 13 14  0  6  7  5  8  9 12 10  2  4  3  1 11  9 10  1 13  2  7
  6 12 14  4  8 11  3  0  5 11 12 10  9 13  8  6  7  4  1  2  5 14  0  3
  9  4 12  1  5 11  3 10  0  6  8 14  7 13  2  9 14  1 13  3  0  7 11 12
  5  8  4  6 10  2 10  3 14 11  4  2  5  9 12  7  1  0  8 13  6  2  1 14
 12 13  0  3  7  8  6 10 11  9  4  5  5  7  0  6  1  8  9 12 13 11  4  2
  3 14 10  7  6 11  0 13 12  4 14  2  1  5 10  9  8  3  7 12 11 10  9  8
  6  5  4  3  2  1  0 13 14]
1564
Iteration 85/333, Best C_max: 1564, Current Iteration Best: 2039, counter: 3, critical: False
Iteration 86/333, Best C_max: 1564, Current Iteration Best: 1983, counter: 4, critical: False
Iteration 87/333, Best C_max: 1564, Current Iteration Best: 1870, counter: 5, critical: False
Iteration 88/333, Best C_max: 1564, Current Iteration Best: 1962, counter: 6, critical: False
Iteration 89/333, Best C_max: 1564, Current Iteration Best: 1746, counter: 7, critical: False
Iteration 90/333, Best C_max: 1564, Current Iteration Best: 1917, counter: 8, critical: False
Iteration 91/333, Best C_max: 1564, Current Iteration Best: 2038, counter: 9, critical: False
Iteration 92/333, Best C_max: 1564, Current Iteration Best: 1855, counter: 10, critical: False
Iteration 93/333, Best C_max: 1564, Current Iteration Best: 1658, counter: 1, critical: True
Iteration 94/333, Best C_max: 1564, Current Iteration Best: 1790, counter: 2, critical: True
Iteration 95/333, Best C_max: 1564, Current Iteration Best: 1745, counter: 3, critical: True
Iteration 96/333, Best C_max: 1564, Current Iteration Best: 1784, counter: 4, critical: True
Iteration 97/333, Best C_max: 1564, Current Iteration Best: 1776, counter: 5, critical: True
Iteration 98/333, Best C_max: 1564, Current Iteration Best: 1671, counter: 6, critical: True
Iteration 99/333, Best C_max: 1564, Current Iteration Best: 1755, counter: 7, critical: True
Iteration 100/333, Best C_max: 1564, Current Iteration Best: 1687, counter: 8, critical: True
Iteration 101/333, Best C_max: 1564, Current Iteration Best: 1780, counter: 9, critical: True
Iteration 102/333, Best C_max: 1564, Current Iteration Best: 1647, counter: 10, critical: True
Iteration 103/333, Best C_max: 1564, Current Iteration Best: 1773, counter: 1, critical: False
Iteration 104/333, Best C_max: 1564, Current Iteration Best: 2136, counter: 2, critical: False
Iteration 105/333, Best C_max: 1564, Current Iteration Best: 2128, counter: 3, critical: False
Iteration 106/333, Best C_max: 1564, Current Iteration Best: 2202, counter: 4, critical: False
Iteration 107/333, Best C_max: 1564, Current Iteration Best: 2108, counter: 5, critical: False
Iteration 108/333, Best C_max: 1564, Current Iteration Best: 1855, counter: 6, critical: False
Iteration 109/333, Best C_max: 1564, Current Iteration Best: 1920, counter: 7, critical: False
Iteration 110/333, Best C_max: 1564, Current Iteration Best: 1892, counter: 8, critical: False
Iteration 111/333, Best C_max: 1564, Current Iteration Best: 1707, counter: 9, critical: False
Iteration 112/333, Best C_max: 1564, Current Iteration Best: 1707, counter: 10, critical: False
Iteration 113/333, Best C_max: 1564, Current Iteration Best: 1954, counter: 1, critical: True
Iteration 114/333, Best C_max: 1564, Current Iteration Best: 1757, counter: 2, critical: True
Iteration 115/333, Best C_max: 1564, Current Iteration Best: 1696, counter: 3, critical: True
Iteration 116/333, Best C_max: 1564, Current Iteration Best: 1905, counter: 4, critical: True
Iteration 117/333, Best C_max: 1564, Current Iteration Best: 1839, counter: 5, critical: True
Iteration 118/333, Best C_max: 1564, Current Iteration Best: 1738, counter: 6, critical: True
Iteration 119/333, Best C_max: 1564, Current Iteration Best: 1792, counter: 7, critical: True
Iteration 120/333, Best C_max: 1564, Current Iteration Best: 1794, counter: 8, critical: True
Iteration 121/333, Best C_max: 1564, Current Iteration Best: 1758, counter: 9, critical: True
Iteration 122/333, Best C_max: 1564, Current Iteration Best: 1785, counter: 10, critical: True
Iteration 123/333, Best C_max: 1564, Current Iteration Best: 1931, counter: 1, critical: False
Iteration 124/333, Best C_max: 1564, Current Iteration Best: 2067, counter: 2, critical: False
Iteration 125/333, Best C_max: 1564, Current Iteration Best: 2094, counter: 3, critical: False
Iteration 126/333, Best C_max: 1564, Current Iteration Best: 2050, counter: 4, critical: False
Iteration 127/333, Best C_max: 1564, Current Iteration Best: 1564, counter: 5, critical: False
Iteration 128/333, Best C_max: 1564, Current Iteration Best: 1564, counter: 6, critical: False
Iteration 129/333, Best C_max: 1564, Current Iteration Best: 1564, counter: 7, critical: False
Iteration 130/333, Best C_max: 1564, Current Iteration Best: 1669, counter: 8, critical: False
Iteration 131/333, Best C_max: 1564, Current Iteration Best: 1821, counter: 9, critical: False
Iteration 132/333, Best C_max: 1564, Current Iteration Best: 1989, counter: 10, critical: False
Iteration 133/333, Best C_max: 1564, Current Iteration Best: 1603, counter: 1, critical: True
Iteration 134/333, Best C_max: 1564, Current Iteration Best: 1772, counter: 2, critical: True
Iteration 135/333, Best C_max: 1564, Current Iteration Best: 1738, counter: 3, critical: True
Iteration 136/333, Best C_max: 1564, Current Iteration Best: 1714, counter: 4, critical: True
Iteration 137/333, Best C_max: 1564, Current Iteration Best: 1631, counter: 5, critical: True
Iteration 138/333, Best C_max: 1564, Current Iteration Best: 1730, counter: 6, critical: True
Iteration 139/333, Best C_max: 1564, Current Iteration Best: 1861, counter: 7, critical: True
Iteration 140/333, Best C_max: 1564, Current Iteration Best: 1673, counter: 8, critical: True
Iteration 141/333, Best C_max: 1564, Current Iteration Best: 1683, counter: 9, critical: True
Iteration 142/333, Best C_max: 1564, Current Iteration Best: 1681, counter: 10, critical: True
Iteration 143/333, Best C_max: 1564, Current Iteration Best: 1893, counter: 1, critical: False
Iteration 144/333, Best C_max: 1564, Current Iteration Best: 2031, counter: 2, critical: False
Iteration 145/333, Best C_max: 1564, Current Iteration Best: 2150, counter: 3, critical: False
Iteration 146/333, Best C_max: 1564, Current Iteration Best: 2146, counter: 4, critical: False
Iteration 147/333, Best C_max: 1564, Current Iteration Best: 2201, counter: 5, critical: False
Iteration 148/333, Best C_max: 1564, Current Iteration Best: 1932, counter: 6, critical: False
Iteration 149/333, Best C_max: 1564, Current Iteration Best: 1982, counter: 7, critical: False
Iteration 150/333, Best C_max: 1564, Current Iteration Best: 1716, counter: 8, critical: False
Iteration 151/333, Best C_max: 1564, Current Iteration Best: 1935, counter: 9, critical: False
Iteration 152/333, Best C_max: 1564, Current Iteration Best: 1573, counter: 10, critical: False
Iteration 153/333, Best C_max: 1564, Current Iteration Best: 1573, counter: 1, critical: True
Iteration 154/333, Best C_max: 1564, Current Iteration Best: 1772, counter: 2, critical: True
Iteration 155/333, Best C_max: 1564, Current Iteration Best: 1705, counter: 3, critical: True
Iteration 156/333, Best C_max: 1564, Current Iteration Best: 1892, counter: 4, critical: True
Iteration 157/333, Best C_max: 1564, Current Iteration Best: 1777, counter: 5, critical: True
Iteration 158/333, Best C_max: 1564, Current Iteration Best: 1846, counter: 6, critical: True
Iteration 159/333, Best C_max: 1564, Current Iteration Best: 1775, counter: 7, critical: True
Iteration 160/333, Best C_max: 1564, Current Iteration Best: 1821, counter: 8, critical: True
Iteration 161/333, Best C_max: 1564, Current Iteration Best: 1824, counter: 9, critical: True
Iteration 162/333, Best C_max: 1564, Current Iteration Best: 1799, counter: 10, critical: True
Iteration 163/333, Best C_max: 1564, Current Iteration Best: 1636, counter: 1, critical: False
Iteration 164/333, Best C_max: 1564, Current Iteration Best: 2042, counter: 2, critical: False
Iteration 165/333, Best C_max: 1564, Current Iteration Best: 2131, counter: 3, critical: False
Iteration 166/333, Best C_max: 1564, Current Iteration Best: 2347, counter: 4, critical: False
Iteration 167/333, Best C_max: 1564, Current Iteration Best: 1642, counter: 5, critical: False
Iteration 168/333, Best C_max: 1564, Current Iteration Best: 1717, counter: 6, critical: False
Iteration 169/333, Best C_max: 1564, Current Iteration Best: 1572, counter: 7, critical: False
Iteration 170/333, Best C_max: 1564, Current Iteration Best: 1572, counter: 8, critical: False
Iteration 171/333, Best C_max: 1564, Current Iteration Best: 1564, counter: 9, critical: False
Iteration 172/333, Best C_max: 1564, Current Iteration Best: 1564, counter: 10, critical: False
Iteration 173/333, Best C_max: 1564, Current Iteration Best: 1796, counter: 1, critical: True
Iteration 174/333, Best C_max: 1564, Current Iteration Best: 1964, counter: 2, critical: True
Iteration 175/333, Best C_max: 1564, Current Iteration Best: 1907, counter: 3, critical: True
Iteration 176/333, Best C_max: 1564, Current Iteration Best: 1869, counter: 4, critical: True
Iteration 177/333, Best C_max: 1564, Current Iteration Best: 1754, counter: 5, critical: True
Iteration 178/333, Best C_max: 1564, Current Iteration Best: 1792, counter: 6, critical: True
Iteration 179/333, Best C_max: 1564, Current Iteration Best: 1778, counter: 7, critical: True
Iteration 180/333, Best C_max: 1564, Current Iteration Best: 1746, counter: 8, critical: True
Iteration 181/333, Best C_max: 1564, Current Iteration Best: 1682, counter: 9, critical: True
Iteration 182/333, Best C_max: 1564, Current Iteration Best: 1770, counter: 10, critical: True
Iteration 183/333, Best C_max: 1564, Current Iteration Best: 1945, counter: 1, critical: False
Iteration 184/333, Best C_max: 1564, Current Iteration Best: 2054, counter: 2, critical: False
Iteration 185/333, Best C_max: 1564, Current Iteration Best: 1910, counter: 3, critical: False
Iteration 186/333, Best C_max: 1564, Current Iteration Best: 1866, counter: 4, critical: False
Iteration 187/333, Best C_max: 1564, Current Iteration Best: 1907, counter: 5, critical: False
Iteration 188/333, Best C_max: 1564, Current Iteration Best: 1772, counter: 6, critical: False
Iteration 189/333, Best C_max: 1564, Current Iteration Best: 1722, counter: 7, critical: False
Iteration 190/333, Best C_max: 1564, Current Iteration Best: 1832, counter: 8, critical: False
Iteration 191/333, Best C_max: 1564, Current Iteration Best: 1832, counter: 9, critical: False
Iteration 192/333, Best C_max: 1564, Current Iteration Best: 1705, counter: 10, critical: False
Iteration 193/333, Best C_max: 1564, Current Iteration Best: 1790, counter: 1, critical: True
Iteration 194/333, Best C_max: 1564, Current Iteration Best: 1803, counter: 2, critical: True
Iteration 195/333, Best C_max: 1564, Current Iteration Best: 1888, counter: 3, critical: True
