[36, 43, 17, 22, 5, 20, 37, 6, 13, 24, 3, 1, 9, 40, 2, 35, 8, 0, 42, 16, 46, 44, 30, 11, 7, 34, 32, 41, 15, 12, 33, 28, 39, 48, 21, 49, 31, 23, 4, 45, 27, 10, 29, 25, 14, 47, 38, 18, 19, 26, 6, 36, 40, 8, 13, 0, 23, 19, 11, 32, 14, 30, 12, 27, 21, 35, 28, 17, 10, 34, 24, 22, 49, 16, 37, 25, 3, 20, 42, 45, 46, 47, 15, 48, 29, 7, 2, 39, 9, 26, 5, 4, 38, 33, 1, 43, 31, 44, 18, 41, 32, 0, 1, 44, 38, 34, 25, 33, 9, 23, 30, 12, 4, 13, 14, 24, 29, 41, 46, 37, 27, 42, 18, 39, 8, 28, 20, 10, 5, 19, 43, 2, 49, 31, 16, 48, 3, 45, 11, 40, 21, 15, 36, 22, 26, 7, 35, 47, 17, 6, 5, 45, 2, 15, 6, 36, 37, 4, 11, 28, 25, 19, 43, 13, 17, 44, 29, 26, 22, 31, 1, 23, 49, 32, 10, 16, 27, 34, 47, 21, 0, 20, 41, 8, 33, 14, 12, 24, 38, 48, 39, 9, 30, 18, 42, 46, 35, 7, 3, 40, 16, 4, 17, 30, 43, 19, 25, 34, 7, 49, 5, 10, 9, 11, 15, 26, 48, 2, 18, 45, 6, 44, 36, 24, 31, 22, 3, 13, 32, 42, 0, 46, 28, 33, 14, 29, 27, 21, 12, 40, 41, 47, 39, 37, 38, 1, 20, 23, 35, 8, 4, 14, 21, 31, 9, 8, 18, 29, 32, 17, 6, 11, 26, 30, 3, 39, 16, 34, 13, 46, 38, 1, 22, 23, 41, 25, 20, 36, 33, 2, 7, 0, 28, 43, 49, 24, 15, 47, 19, 35, 48, 44, 27, 42, 40, 37, 5, 12, 45, 10, 24, 13, 20, 48, 21, 32, 10, 37, 31, 3, 35, 0, 34, 39, 6, 9, 47, 27, 19, 22, 49, 26, 5, 41, 28, 44, 17, 29, 38, 7, 16, 2, 43, 40, 45, 12, 18, 46, 36, 4, 15, 11, 25, 8, 14, 30, 42, 23, 33, 1, 3, 13, 41, 20, 5, 21, 7, 44, 40, 8, 29, 19, 18, 37, 35, 26, 23, 15, 39, 0, 17, 28, 36, 46, 12, 2, 4, 49, 33, 34, 38, 48, 45, 42, 14, 31, 1, 47, 11, 9, 10, 25, 16, 32, 24, 22, 43, 6, 30, 27, 41, 23, 8, 6, 39, 33, 26, 38, 12, 7, 11, 10, 34, 1, 20, 15, 35, 43, 22, 46, 47, 25, 32, 28, 45, 5, 44, 19, 36, 42, 21, 31, 17, 13, 27, 18, 30, 14, 37, 2, 29, 16, 9, 0, 4, 3, 40, 24, 49, 48, 6, 24, 36, 2, 31, 35, 42, 26, 17, 9, 7, 37, 23, 30, 16, 14, 13, 1, 4, 3, 0, 22, 5, 47, 10, 19, 44, 34, 20, 49, 11, 29, 27, 43, 8, 40, 46, 33, 28, 21, 12, 18, 38, 41, 15, 48, 25, 45, 32, 39, 20, 34, 18, 31, 9, 36, 10, 8, 7, 35, 45, 23, 2, 39, 5, 29, 0, 14, 37, 24, 25, 44, 11, 33, 38, 4, 22, 17, 42, 27, 26, 47, 43, 46, 32, 6, 1, 19, 48, 40, 41, 15, 3, 30, 21, 16, 12, 49, 13, 28, 17, 6, 45, 7, 48, 1, 5, 26, 38, 35, 44, 31, 18, 4, 39, 34, 0, 19, 49, 33, 21, 36, 15, 14, 22, 43, 25, 30, 8, 23, 46, 42, 32, 28, 11, 24, 9, 2, 29, 40, 27, 20, 16, 10, 47, 12, 37, 13, 3, 41, 49, 9, 27, 13, 6, 20, 34, 25, 35, 3, 14, 8, 46, 32, 7, 30, 48, 40, 28, 10, 12, 37, 4, 38, 26, 45, 29, 31, 15, 17, 19, 18, 21, 23, 22, 5, 1, 16, 11, 39, 44, 36, 0, 43, 47, 41, 33, 24, 42, 2, 43, 44, 13, 7, 47, 33, 41, 10, 11, 35, 2, 6, 45, 5, 46, 34, 20, 40, 14, 15, 36, 42, 0, 3, 17, 1, 38, 23, 18, 27, 48, 24, 9, 29, 25, 49, 39, 32, 12, 8, 37, 21, 26, 30, 4, 31, 28, 22, 19, 16, 15, 41, 20, 29, 27, 48, 32, 39, 11, 26, 19, 1, 17, 44, 3, 35, 33, 13, 2, 6, 46, 9, 42, 0, 4, 14, 47, 49, 12, 40, 5, 21, 23, 16, 18, 31, 43, 36, 45, 37, 38, 28, 22, 24, 7, 8, 25, 30, 10, 34]
3685
Iteration 1/1000, Best C_max: 3685, Current Iteration Best: 4045, counter: 2, critical: True
Iteration 2/1000, Best C_max: 3685, Current Iteration Best: 3810, counter: 3, critical: True
Iteration 3/1000, Best C_max: 3685, Current Iteration Best: 4108, counter: 4, critical: True
Iteration 4/1000, Best C_max: 3685, Current Iteration Best: 3827, counter: 5, critical: True
Iteration 5/1000, Best C_max: 3685, Current Iteration Best: 4442, counter: 6, critical: True
Iteration 6/1000, Best C_max: 3685, Current Iteration Best: 3803, counter: 7, critical: True
Iteration 7/1000, Best C_max: 3685, Current Iteration Best: 4319, counter: 8, critical: True
Iteration 8/1000, Best C_max: 3685, Current Iteration Best: 3732, counter: 9, critical: True
Iteration 9/1000, Best C_max: 3685, Current Iteration Best: 4304, counter: 10, critical: True
Iteration 10/1000, Best C_max: 3685, Current Iteration Best: 3809, counter: 1, critical: False
Iteration 11/1000, Best C_max: 3685, Current Iteration Best: 4833, counter: 2, critical: False
Iteration 12/1000, Best C_max: 3685, Current Iteration Best: 4712, counter: 3, critical: False
Iteration 13/1000, Best C_max: 3685, Current Iteration Best: 4693, counter: 4, critical: False
Iteration 14/1000, Best C_max: 3685, Current Iteration Best: 4911, counter: 5, critical: False
Iteration 15/1000, Best C_max: 3685, Current Iteration Best: 4799, counter: 6, critical: False
Iteration 16/1000, Best C_max: 3685, Current Iteration Best: 4656, counter: 7, critical: False
Iteration 17/1000, Best C_max: 3685, Current Iteration Best: 4707, counter: 8, critical: False
Iteration 18/1000, Best C_max: 3685, Current Iteration Best: 4770, counter: 9, critical: False
Iteration 19/1000, Best C_max: 3685, Current Iteration Best: 4501, counter: 10, critical: False
Iteration 20/1000, Best C_max: 3685, Current Iteration Best: 4720, counter: 1, critical: True
Iteration 21/1000, Best C_max: 3685, Current Iteration Best: 4820, counter: 2, critical: True
Iteration 22/1000, Best C_max: 3685, Current Iteration Best: 4538, counter: 3, critical: True
Iteration 23/1000, Best C_max: 3685, Current Iteration Best: 4546, counter: 4, critical: True
Iteration 24/1000, Best C_max: 3685, Current Iteration Best: 4632, counter: 5, critical: True
Iteration 25/1000, Best C_max: 3685, Current Iteration Best: 4632, counter: 6, critical: True
Iteration 26/1000, Best C_max: 3685, Current Iteration Best: 4765, counter: 7, critical: True
Iteration 27/1000, Best C_max: 3685, Current Iteration Best: 4529, counter: 8, critical: True
Iteration 28/1000, Best C_max: 3685, Current Iteration Best: 4855, counter: 9, critical: True
Iteration 29/1000, Best C_max: 3685, Current Iteration Best: 4465, counter: 10, critical: True
Iteration 30/1000, Best C_max: 3685, Current Iteration Best: 4714, counter: 1, critical: False
Iteration 31/1000, Best C_max: 3685, Current Iteration Best: 5096, counter: 2, critical: False
Iteration 32/1000, Best C_max: 3685, Current Iteration Best: 4894, counter: 3, critical: False
Iteration 33/1000, Best C_max: 3685, Current Iteration Best: 4744, counter: 4, critical: False
Iteration 34/1000, Best C_max: 3685, Current Iteration Best: 5014, counter: 5, critical: False
Iteration 35/1000, Best C_max: 3685, Current Iteration Best: 4961, counter: 6, critical: False
Iteration 36/1000, Best C_max: 3685, Current Iteration Best: 4743, counter: 7, critical: False
Iteration 37/1000, Best C_max: 3685, Current Iteration Best: 4773, counter: 8, critical: False
Iteration 38/1000, Best C_max: 3685, Current Iteration Best: 4552, counter: 9, critical: False
Iteration 39/1000, Best C_max: 3685, Current Iteration Best: 4630, counter: 10, critical: False
Iteration 40/1000, Best C_max: 3685, Current Iteration Best: 4691, counter: 1, critical: True
Iteration 41/1000, Best C_max: 3685, Current Iteration Best: 4619, counter: 2, critical: True
Iteration 42/1000, Best C_max: 3685, Current Iteration Best: 4599, counter: 3, critical: True
Iteration 43/1000, Best C_max: 3685, Current Iteration Best: 4680, counter: 4, critical: True
Iteration 44/1000, Best C_max: 3685, Current Iteration Best: 4800, counter: 5, critical: True
Iteration 45/1000, Best C_max: 3685, Current Iteration Best: 4565, counter: 6, critical: True
Iteration 46/1000, Best C_max: 3685, Current Iteration Best: 4541, counter: 7, critical: True
Iteration 47/1000, Best C_max: 3685, Current Iteration Best: 4564, counter: 8, critical: True
Iteration 48/1000, Best C_max: 3685, Current Iteration Best: 4586, counter: 9, critical: True
Iteration 49/1000, Best C_max: 3685, Current Iteration Best: 4494, counter: 10, critical: True
Iteration 50/1000, Best C_max: 3685, Current Iteration Best: 4854, counter: 1, critical: False
Iteration 51/1000, Best C_max: 3685, Current Iteration Best: 5367, counter: 2, critical: False
Iteration 52/1000, Best C_max: 3685, Current Iteration Best: 5006, counter: 3, critical: False
Iteration 53/1000, Best C_max: 3685, Current Iteration Best: 4678, counter: 4, critical: False
