[19, 3, 28, 11, 9, 8, 9, 5, 13, 21, 25, 24, 2, 24, 21, 27, 6, 14, 14, 3, 16, 16, 26, 7, 17, 22, 11, 0, 15, 1, 2, 24, 4, 10, 0, 26, 29, 4, 14, 15, 20, 28, 15, 8, 5, 6, 22, 7, 10, 1, 20, 2, 28, 18, 25, 22, 12, 9, 12, 17, 18, 4, 7, 23, 11, 17, 9, 22, 2, 5, 28, 10, 3, 8, 20, 6, 29, 5, 4, 24, 21, 27, 13, 18, 25, 1, 26, 14, 12, 16, 6, 23, 8, 11, 22, 20, 13, 10, 3, 18, 27, 1, 25, 15, 5, 19, 21, 0, 24, 2, 29, 20, 26, 7, 17, 14, 12, 28, 9, 24, 26, 14, 2, 21, 10, 8, 14, 27, 4, 20, 6, 23, 13, 11, 19, 18, 12, 24, 16, 29, 15, 0, 4, 25, 22, 20, 28, 26, 3, 15, 17, 13, 16, 11, 20, 12, 14, 23, 6, 7, 4, 8, 22, 28, 24, 1, 19, 16, 5, 29, 25, 1, 3, 0, 10, 18, 21, 9, 2, 27, 6, 0, 15, 21, 5, 19, 17, 28, 26, 13, 8, 22, 10, 20, 9, 19, 14, 2, 3, 27, 29, 7, 1, 11, 23, 25, 16, 24, 12, 4, 11, 9, 10, 15, 1, 1, 0, 29, 21, 6, 8, 25, 13, 12, 24, 5, 27, 4, 19, 26, 23, 7, 28, 17, 23, 18, 20, 3, 17, 16, 21, 4, 20, 28, 18, 27, 16, 23, 0, 12, 10, 1, 14, 7, 7, 6, 11, 22, 9, 19, 18, 21, 13, 25, 5, 0, 3, 29, 2, 28, 13, 12, 19, 20, 1, 10, 6, 22, 3, 8, 4, 28, 16, 23, 17, 25, 27, 24, 9, 14, 11, 5, 2, 15, 0, 29, 18, 26, 7, 23, 3, 28, 23, 11, 6, 7, 27, 5, 18, 10, 25, 15, 12, 4, 1, 14, 21, 24, 2, 9, 17, 8, 22, 19, 0, 20, 29, 26, 13, 16, 2, 19, 0, 13, 19, 8, 7, 27, 14, 18, 1, 9, 6, 24, 10, 26, 3, 25, 5, 4, 15, 17, 13, 20, 16, 29, 12, 21, 28, 22, 15, 10, 21, 6, 22, 27, 9, 12, 29, 23, 15, 0, 16, 25, 26, 20, 19, 13, 11, 18, 26, 1, 27, 2, 17, 3, 8, 8, 5, 4, 27, 29, 16, 26, 3, 6, 4, 23, 8, 7, 14, 24, 17, 13, 5, 11, 28, 12, 21, 7, 10, 1, 18, 0, 19, 9, 22, 15, 25, 15, 9, 0, 19, 26, 6, 25, 29, 11, 3, 12, 7, 27, 2, 23, 2, 16, 10, 18, 5, 14, 13, 17, 8, 17, 11, 21, 24, 22, 23, 29]
2381
Iteration 1/10000, Best C_max: 2584, Current Iteration Best: 2734, counter: 2, critical: True
Iteration 7598/10000, Best C_max: 2386, Current Iteration Best: 3166, counter: 8, critical: True
Iteration 7599/10000, Best C_max: 2386, Current Iteration Best: 3076, counter: 9, critical: True
Iteration 7600/10000, Best C_max: 2386, Current Iteration Best: 3141, counter: 10, critical: True
Iteration 7601/10000, Best C_max: 2386, Current Iteration Best: 3235, counter: 1, critical: False
Iteration 7602/10000, Best C_max: 2386, Current Iteration Best: 3378, counter: 2, critical: False
Iteration 7603/10000, Best C_max: 2386, Current Iteration Best: 3405, counter: 3, critical: False
Iteration 7604/10000, Best C_max: 2386, Current Iteration Best: 3436, counter: 4, critical: False
Iteration 7605/10000, Best C_max: 2386, Current Iteration Best: 2978, counter: 5, critical: False
Iteration 7606/10000, Best C_max: 2386, Current Iteration Best: 2855, counter: 6, critical: False
Iteration 7607/10000, Best C_max: 2386, Current Iteration Best: 3091, counter: 7, critical: False
Iteration 7608/10000, Best C_max: 2386, Current Iteration Best: 2986, counter: 8, critical: False
Iteration 7609/10000, Best C_max: 2386, Current Iteration Best: 2969, counter: 9, critical: False
Iteration 7610/10000, Best C_max: 2386, Current Iteration Best: 2860, counter: 10, critical: False
Iteration 7611/10000, Best C_max: 2386, Current Iteration Best: 2913, counter: 1, critical: True
Iteration 7612/10000, Best C_max: 2386, Current Iteration Best: 3005, counter: 2, critical: True
Iteration 7613/10000, Best C_max: 2386, Current Iteration Best: 2955, counter: 3, critical: True
Iteration 7614/10000, Best C_max: 2386, Current Iteration Best: 3171, counter: 4, critical: True
Iteration 7615/10000, Best C_max: 2386, Current Iteration Best: 2927, counter: 5, critical: True
Iteration 7616/10000, Best C_max: 2386, Current Iteration Best: 3025, counter: 6, critical: True
Iteration 7617/10000, Best C_max: 2386, Current Iteration Best: 3033, counter: 7, critical: True
Iteration 7618/10000, Best C_max: 2386, Current Iteration Best: 2921, counter: 8, critical: True
Iteration 7619/10000, Best C_max: 2386, Current Iteration Best: 3270, counter: 9, critical: True
Iteration 7620/10000, Best C_max: 2386, Current Iteration Best: 2988, counter: 10, critical: True
Iteration 7621/10000, Best C_max: 2386, Current Iteration Best: 3221, counter: 1, critical: False
Iteration 7622/10000, Best C_max: 2386, Current Iteration Best: 3454, counter: 2, critical: False
Iteration 7623/10000, Best C_max: 2386, Current Iteration Best: 3397, counter: 3, critical: False
Iteration 7624/10000, Best C_max: 2386, Current Iteration Best: 3222, counter: 4, critical: False
Iteration 7625/10000, Best C_max: 2386, Current Iteration Best: 3171, counter: 5, critical: False
Iteration 7626/10000, Best C_max: 2386, Current Iteration Best: 3210, counter: 6, critical: False
Iteration 7627/10000, Best C_max: 2386, Current Iteration Best: 3047, counter: 7, critical: False
Iteration 7628/10000, Best C_max: 2386, Current Iteration Best: 3189, counter: 8, critical: False
Iteration 7629/10000, Best C_max: 2386, Current Iteration Best: 3063, counter: 9, critical: False
Iteration 7630/10000, Best C_max: 2386, Current Iteration Best: 2948, counter: 10, critical: False
Iteration 7631/10000, Best C_max: 2386, Current Iteration Best: 2912, counter: 1, critical: True
Iteration 7632/10000, Best C_max: 2386, Current Iteration Best: 2998, counter: 2, critical: True
Iteration 7633/10000, Best C_max: 2386, Current Iteration Best: 2868, counter: 3, critical: True
Iteration 7634/10000, Best C_max: 2386, Current Iteration Best: 3192, counter: 4, critical: True
Iteration 7635/10000, Best C_max: 2386, Current Iteration Best: 3140, counter: 5, critical: True
Iteration 7636/10000, Best C_max: 2386, Current Iteration Best: 3151, counter: 6, critical: True
Iteration 7637/10000, Best C_max: 2386, Current Iteration Best: 3163, counter: 7, critical: True
Iteration 7638/10000, Best C_max: 2386, Current Iteration Best: 3093, counter: 8, critical: True
Iteration 7639/10000, Best C_max: 2386, Current Iteration Best: 2989, counter: 9, critical: True
Iteration 7640/10000, Best C_max: 2386, Current Iteration Best: 3068, counter: 10, critical: True
Iteration 7641/10000, Best C_max: 2386, Current Iteration Best: 3072, counter: 1, critical: False
Iteration 7642/10000, Best C_max: 2386, Current Iteration Best: 3375, counter: 2, critical: False
Iteration 7643/10000, Best C_max: 2386, Current Iteration Best: 3367, counter: 3, critical: False
Iteration 7644/10000, Best C_max: 2386, Current Iteration Best: 3206, counter: 4, critical: False
Iteration 7645/10000, Best C_max: 2386, Current Iteration Best: 3260, counter: 5, critical: False
Iteration 7646/10000, Best C_max: 2386, Current Iteration Best: 3136, counter: 6, critical: False
Iteration 7647/10000, Best C_max: 2386, Current Iteration Best: 2705, counter: 7, critical: False
Iteration 7648/10000, Best C_max: 2386, Current Iteration Best: 3060, counter: 8, critical: False
Iteration 7649/10000, Best C_max: 2386, Current Iteration Best: 2760, counter: 9, critical: False
Iteration 7650/10000, Best C_max: 2386, Current Iteration Best: 3251, counter: 10, critical: False
Iteration 7651/10000, Best C_max: 2386, Current Iteration Best: 3246, counter: 1, critical: True
Iteration 7652/10000, Best C_max: 2386, Current Iteration Best: 3274, counter: 2, critical: True
Iteration 7653/10000, Best C_max: 2386, Current Iteration Best: 3205, counter: 3, critical: True
Iteration 7654/10000, Best C_max: 2386, Current Iteration Best: 3192, counter: 4, critical: True
Iteration 7655/10000, Best C_max: 2386, Current Iteration Best: 3263, counter: 5, critical: True
Iteration 7656/10000, Best C_max: 2386, Current Iteration Best: 3171, counter: 6, critical: True
Iteration 7657/10000, Best C_max: 2386, Current Iteration Best: 3227, counter: 7, critical: True
Iteration 7658/10000, Best C_max: 2386, Current Iteration Best: 3022, counter: 8, critical: True
Iteration 7659/10000, Best C_max: 2386, Current Iteration Best: 3398, counter: 9, critical: True
Iteration 7660/10000, Best C_max: 2386, Current Iteration Best: 3066, counter: 10, critical: True
Iteration 7661/10000, Best C_max: 2386, Current Iteration Best: 3206, counter: 1, critical: False
Iteration 7662/10000, Best C_max: 2386, Current Iteration Best: 3371, counter: 2, critical: False
Iteration 7663/10000, Best C_max: 2386, Current Iteration Best: 3446, counter: 3, critical: False
Iteration 7664/10000, Best C_max: 2386, Current Iteration Best: 3322, counter: 4, critical: False
Iteration 7665/10000, Best C_max: 2386, Current Iteration Best: 2806, counter: 5, critical: False
Iteration 7666/10000, Best C_max: 2386, Current Iteration Best: 2953, counter: 6, critical: False
Iteration 7667/10000, Best C_max: 2386, Current Iteration Best: 2892, counter: 7, critical: False
Iteration 7668/10000, Best C_max: 2386, Current Iteration Best: 2973, counter: 8, critical: False
Iteration 7669/10000, Best C_max: 2386, Current Iteration Best: 2973, counter: 9, critical: False
Iteration 7670/10000, Best C_max: 2386, Current Iteration Best: 2386, counter: 10, critical: False
Iteration 7671/10000, Best C_max: 2386, Current Iteration Best: 2700, counter: 1, critical: True
Iteration 7672/10000, Best C_max: 2386, Current Iteration Best: 3083, counter: 2, critical: True
Iteration 7673/10000, Best C_max: 2386, Current Iteration Best: 2624, counter: 3, critical: True
Iteration 7674/10000, Best C_max: 2386, Current Iteration Best: 2964, counter: 4, critical: True
Iteration 7675/10000, Best C_max: 2386, Current Iteration Best: 2642, counter: 5, critical: True
Iteration 7676/10000, Best C_max: 2386, Current Iteration Best: 2961, counter: 6, critical: True
Iteration 7677/10000, Best C_max: 2386, Current Iteration Best: 2662, counter: 7, critical: True
Iteration 7678/10000, Best C_max: 2386, Current Iteration Best: 3036, counter: 8, critical: True
Iteration 7679/10000, Best C_max: 2386, Current Iteration Best: 2838, counter: 9, critical: True
Iteration 7680/10000, Best C_max: 2386, Current Iteration Best: 3018, counter: 10, critical: True
Iteration 7681/10000, Best C_max: 2386, Current Iteration Best: 2867, counter: 1, critical: False
Iteration 7682/10000, Best C_max: 2386, Current Iteration Best: 3384, counter: 2, critical: False
Iteration 7683/10000, Best C_max: 2386, Current Iteration Best: 3313, counter: 3, critical: False
Iteration 7684/10000, Best C_max: 2386, Current Iteration Best: 3350, counter: 4, critical: False
Iteration 7685/10000, Best C_max: 2386, Current Iteration Best: 2793, counter: 5, critical: False
Iteration 7686/10000, Best C_max: 2386, Current Iteration Best: 3002, counter: 6, critical: False
Iteration 7687/10000, Best C_max: 2386, Current Iteration Best: 3146, counter: 7, critical: False
Iteration 7688/10000, Best C_max: 2386, Current Iteration Best: 2976, counter: 8, critical: False
Iteration 7689/10000, Best C_max: 2386, Current Iteration Best: 2680, counter: 9, critical: False
Iteration 7690/10000, Best C_max: 2386, Current Iteration Best: 3148, counter: 10, critical: False
Iteration 7691/10000, Best C_max: 2386, Current Iteration Best: 3241, counter: 1, critical: True
Iteration 7692/10000, Best C_max: 2386, Current Iteration Best: 2945, counter: 2, critical: True
Iteration 7693/10000, Best C_max: 2386, Current Iteration Best: 3356, counter: 3, critical: True
Iteration 7694/10000, Best C_max: 2386, Current Iteration Best: 2926, counter: 4, critical: True
Iteration 7695/10000, Best C_max: 2386, Current Iteration Best: 3280, counter: 5, critical: True
Iteration 7696/10000, Best C_max: 2386, Current Iteration Best: 2961, counter: 6, critical: True
Iteration 7697/10000, Best C_max: 2386, Current Iteration Best: 3173, counter: 7, critical: True
Iteration 7698/10000, Best C_max: 2386, Current Iteration Best: 2909, counter: 8, critical: True
Iteration 7699/10000, Best C_max: 2386, Current Iteration Best: 3200, counter: 9, critical: True
Iteration 7700/10000, Best C_max: 2386, Current Iteration Best: 2974, counter: 10, critical: True
Iteration 7701/10000, Best C_max: 2386, Current Iteration Best: 3274, counter: 1, critical: False
Iteration 7702/10000, Best C_max: 2386, Current Iteration Best: 3617, counter: 2, critical: False
Iteration 7703/10000, Best C_max: 2386, Current Iteration Best: 3315, counter: 3, critical: False
Iteration 7704/10000, Best C_max: 2386, Current Iteration Best: 3364, counter: 4, critical: False
Iteration 7705/10000, Best C_max: 2386, Current Iteration Best: 3260, counter: 5, critical: False
Iteration 7706/10000, Best C_max: 2386, Current Iteration Best: 3347, counter: 6, critical: False
Iteration 7707/10000, Best C_max: 2386, Current Iteration Best: 2763, counter: 7, critical: False
Iteration 7708/10000, Best C_max: 2386, Current Iteration Best: 2803, counter: 8, critical: False
Iteration 7709/10000, Best C_max: 2386, Current Iteration Best: 2930, counter: 9, critical: False
Iteration 7710/10000, Best C_max: 2386, Current Iteration Best: 3261, counter: 10, critical: False
Iteration 7711/10000, Best C_max: 2386, Current Iteration Best: 2653, counter: 1, critical: True
Iteration 7712/10000, Best C_max: 2386, Current Iteration Best: 3089, counter: 2, critical: True
Iteration 7713/10000, Best C_max: 2386, Current Iteration Best: 2651, counter: 3, critical: True
Iteration 7714/10000, Best C_max: 2386, Current Iteration Best: 3066, counter: 4, critical: True
Iteration 7715/10000, Best C_max: 2386, Current Iteration Best: 2513, counter: 5, critical: True
Iteration 7716/10000, Best C_max: 2386, Current Iteration Best: 2990, counter: 6, critical: True
Iteration 7717/10000, Best C_max: 2386, Current Iteration Best: 2653, counter: 7, critical: True
Iteration 7718/10000, Best C_max: 2386, Current Iteration Best: 2933, counter: 8, critical: True
Iteration 7719/10000, Best C_max: 2386, Current Iteration Best: 2785, counter: 9, critical: True
Iteration 7720/10000, Best C_max: 2386, Current Iteration Best: 2888, counter: 10, critical: True
Iteration 7721/10000, Best C_max: 2386, Current Iteration Best: 2592, counter: 1, critical: False
Iteration 7722/10000, Best C_max: 2386, Current Iteration Best: 3329, counter: 2, critical: False
Iteration 7723/10000, Best C_max: 2386, Current Iteration Best: 2974, counter: 3, critical: False
Iteration 7724/10000, Best C_max: 2386, Current Iteration Best: 3401, counter: 4, critical: False
Iteration 7725/10000, Best C_max: 2386, Current Iteration Best: 3007, counter: 5, critical: False
Iteration 7726/10000, Best C_max: 2386, Current Iteration Best: 2932, counter: 6, critical: False
Iteration 7727/10000, Best C_max: 2386, Current Iteration Best: 2932, counter: 7, critical: False
Iteration 7728/10000, Best C_max: 2386, Current Iteration Best: 2800, counter: 8, critical: False
Iteration 7729/10000, Best C_max: 2386, Current Iteration Best: 3061, counter: 9, critical: False
Iteration 7730/10000, Best C_max: 2386, Current Iteration Best: 3192, counter: 10, critical: False
Iteration 7731/10000, Best C_max: 2386, Current Iteration Best: 3118, counter: 1, critical: True
Iteration 7732/10000, Best C_max: 2386, Current Iteration Best: 3017, counter: 2, critical: True
Iteration 7733/10000, Best C_max: 2386, Current Iteration Best: 3286, counter: 3, critical: True
Iteration 7734/10000, Best C_max: 2386, Current Iteration Best: 3230, counter: 4, critical: True
Iteration 7735/10000, Best C_max: 2386, Current Iteration Best: 3387, counter: 5, critical: True
Iteration 7736/10000, Best C_max: 2386, Current Iteration Best: 3053, counter: 6, critical: True
Iteration 7737/10000, Best C_max: 2386, Current Iteration Best: 3190, counter: 7, critical: True
Iteration 7738/10000, Best C_max: 2386, Current Iteration Best: 3160, counter: 8, critical: True
Iteration 7739/10000, Best C_max: 2386, Current Iteration Best: 3245, counter: 9, critical: True
Iteration 7740/10000, Best C_max: 2386, Current Iteration Best: 3184, counter: 10, critical: True
Iteration 7741/10000, Best C_max: 2386, Current Iteration Best: 3220, counter: 1, critical: False
Iteration 7742/10000, Best C_max: 2386, Current Iteration Best: 3327, counter: 2, critical: False
Iteration 7743/10000, Best C_max: 2386, Current Iteration Best: 3259, counter: 3, critical: False
Iteration 7744/10000, Best C_max: 2386, Current Iteration Best: 2777, counter: 4, critical: False
Iteration 7745/10000, Best C_max: 2386, Current Iteration Best: 2798, counter: 5, critical: False
Iteration 7746/10000, Best C_max: 2386, Current Iteration Best: 2763, counter: 6, critical: False
Iteration 7747/10000, Best C_max: 2386, Current Iteration Best: 2868, counter: 7, critical: False
Iteration 7748/10000, Best C_max: 2386, Current Iteration Best: 2766, counter: 8, critical: False
Iteration 7749/10000, Best C_max: 2386, Current Iteration Best: 2994, counter: 9, critical: False
Iteration 7750/10000, Best C_max: 2386, Current Iteration Best: 3259, counter: 10, critical: False
Iteration 7751/10000, Best C_max: 2386, Current Iteration Best: 3164, counter: 1, critical: True
Iteration 7752/10000, Best C_max: 2386, Current Iteration Best: 3133, counter: 2, critical: True
Iteration 7753/10000, Best C_max: 2386, Current Iteration Best: 3326, counter: 3, critical: True
Iteration 7754/10000, Best C_max: 2386, Current Iteration Best: 3023, counter: 4, critical: True
Iteration 7755/10000, Best C_max: 2386, Current Iteration Best: 3135, counter: 5, critical: True
Iteration 7756/10000, Best C_max: 2386, Current Iteration Best: 3110, counter: 6, critical: True
Iteration 7757/10000, Best C_max: 2386, Current Iteration Best: 3144, counter: 7, critical: True
Iteration 7758/10000, Best C_max: 2386, Current Iteration Best: 3099, counter: 8, critical: True
Iteration 7759/10000, Best C_max: 2386, Current Iteration Best: 2984, counter: 9, critical: True
Iteration 7760/10000, Best C_max: 2386, Current Iteration Best: 3011, counter: 10, critical: True
Iteration 7761/10000, Best C_max: 2386, Current Iteration Best: 3251, counter: 1, critical: False
Iteration 7762/10000, Best C_max: 2386, Current Iteration Best: 3209, counter: 2, critical: False
Iteration 7763/10000, Best C_max: 2386, Current Iteration Best: 3200, counter: 3, critical: False
Iteration 7764/10000, Best C_max: 2386, Current Iteration Best: 3385, counter: 4, critical: False
Iteration 7765/10000, Best C_max: 2386, Current Iteration Best: 3236, counter: 5, critical: False
Iteration 7766/10000, Best C_max: 2386, Current Iteration Best: 2736, counter: 6, critical: False
Iteration 7767/10000, Best C_max: 2386, Current Iteration Best: 2786, counter: 7, critical: False
Iteration 7768/10000, Best C_max: 2386, Current Iteration Best: 2901, counter: 8, critical: False
Iteration 7769/10000, Best C_max: 2386, Current Iteration Best: 3166, counter: 9, critical: False
Iteration 7770/10000, Best C_max: 2386, Current Iteration Best: 3059, counter: 10, critical: False
Iteration 7771/10000, Best C_max: 2386, Current Iteration Best: 3326, counter: 1, critical: True
Iteration 7772/10000, Best C_max: 2386, Current Iteration Best: 3040, counter: 2, critical: True
Iteration 7773/10000, Best C_max: 2386, Current Iteration Best: 3355, counter: 3, critical: True
Iteration 7774/10000, Best C_max: 2386, Current Iteration Best: 3153, counter: 4, critical: True
